participant_id,label,mean,std,min,max,ptp,energy,median,skew
AP04,0,-1.3557394002068253,66.0973524873653,-112.0,89.0,201.0,4226465.0,8.0,-0.2173538244337123
AP04,0,1.530506721820062,57.18563948258124,-112.0,89.0,201.0,3164546.0,4.0,-0.19670132089096298
AP04,1,0.8304033092037229,48.12703142966931,-87.0,75.0,162.0,2240443.0,9.0,-0.2648151654456297
AP04,0,-3.5191313340227506,51.67267710826463,-106.0,63.0,169.0,2593929.0,8.0,-0.3295093664189897
AP04,0,1.0413650465356774,51.927424747906294,-106.0,64.0,170.0,2608523.0,17.0,-0.43469144511719354
AP04,0,-1.0941054808686659,58.567265143880064,-121.0,85.0,206.0,3318088.0,16.0,-0.38658544221964647
AP04,0,-4.747673216132368,63.903207185462485,-121.0,85.0,206.0,3970657.0,4.0,-0.22070727458606587
AP04,0,-3.5243019648397103,74.07064446291686,-143.0,107.0,250.0,5317418.0,11.0,-0.2866779153727473
AP04,0,1.2264736297828336,77.55974047519902,-143.0,108.0,251.0,5818456.0,13.0,-0.2595865583118604
AP04,0,3.389865563598759,72.55676393302561,-110.0,108.0,218.0,5101868.0,12.0,-0.15706174531755068
AP04,0,-2.920372285418821,75.03491685427387,-121.0,98.0,219.0,5452688.0,8.0,-0.16218960843694774
AP04,0,1.4146845915201656,72.420999367651,-121.0,90.0,211.0,5073658.0,20.0,-0.2971902351881181
AP04,0,2.2368148914167527,70.88746612453612,-116.0,88.0,204.0,4864045.0,16.0,-0.24911319981983776
AP04,0,-2.279214064115822,76.68427739362421,-126.0,98.0,224.0,5691446.0,9.0,-0.1925093421261703
AP04,0,-4.57187176835574,80.02224842460218,-148.0,101.0,249.0,6212455.0,7.0,-0.2663906094311895
AP04,0,4.3671147880041365,63.865929522109994,-148.0,101.0,249.0,3962697.0,12.0,-0.6358450088845123
AP04,0,5.837642192347467,50.35297856827545,-97.0,92.0,189.0,2484707.0,12.0,-0.43865947817460543
AP04,0,-0.9720785935884177,54.51235589586552,-97.0,69.0,166.0,2874448.0,11.0,-0.2685068324092592
AP04,0,-2.923474663908997,52.52212157295662,-85.0,83.0,168.0,2675805.0,3.0,-0.13096747217198396
AP04,0,-5.284384694932782,53.91696471408829,-90.0,96.0,186.0,2838110.0,-11.0,0.13988221704882012
AP04,0,2.231644260599793,47.50146257679297,-90.0,96.0,186.0,2186744.0,-4.0,-0.04272187696941053
AP04,0,6.045501551189245,41.88809139301878,-74.0,69.0,143.0,1732052.0,7.0,-0.2888337352543077
AP04,0,3.201654601861427,47.27968749243433,-87.0,64.0,151.0,2171514.0,14.0,-0.32806963141116735
AP04,0,1.4963805584281282,55.96695118510107,-107.0,84.0,191.0,3031099.0,17.0,-0.3438636712895095
AP04,0,-2.75387797311272,62.33030259405114,-107.0,84.0,191.0,3764193.0,8.0,-0.1861724913549988
AP04,0,-3.279214064115822,59.04061151328075,-102.0,81.0,183.0,3381161.0,5.0,-0.16679245974561432
AP04,0,-1.655635987590486,56.86327082173415,-88.0,71.0,159.0,3129379.0,7.0,-0.1798036440217559
AP04,0,-2.234746639089969,57.230694034965296,-96.0,71.0,167.0,3172095.0,8.0,-0.21391716624457205
AP04,0,-2.7300930713547054,62.15800790346337,-117.0,86.0,203.0,3743326.0,6.0,-0.19262012327462658
AP04,0,0.2730093071354705,64.2027064342931,-117.0,86.0,203.0,3986034.0,10.0,-0.19031172166340568
AP04,0,3.658738366080662,58.82059892566503,-97.0,83.0,180.0,3358632.0,19.0,-0.2855648236374299
AP04,0,-0.4932781799379524,63.41253538993127,-108.0,87.0,195.0,3888687.0,11.0,-0.20951619773465405
AP04,0,-4.202688728024819,71.27710952546677,-113.0,87.0,200.0,4929852.0,2.0,-0.11825825527881927
AP04,0,0.7673216132368149,71.50835132751341,-113.0,86.0,199.0,4945270.0,17.0,-0.2718388956416357
AP04,0,1.1292657704239917,65.74906734746686,-113.0,86.0,199.0,4181516.0,13.0,-0.2628920025590828
AP04,0,-4.4643226473629785,58.8871330215942,-103.0,84.0,187.0,3372533.0,-6.0,0.00581275978650289
AP04,0,-12.11789038262668,48.709069848627685,-96.0,84.0,180.0,2436276.0,-25.0,0.33214166821256547
AP04,0,-15.003102378490176,30.045380889843706,-91.0,61.0,152.0,1090600.0,-15.0,-0.008570586892231571
AP04,0,-6.081695966907962,41.19108931183501,-127.0,107.0,234.0,1676481.0,-8.0,-0.21243013115409518
AP04,0,4.665977249224405,64.46981377322243,-131.0,141.0,272.0,4040250.0,10.0,-0.18731182394222734
AP04,0,0.7063081695966908,65.28087902286629,-138.0,141.0,279.0,4121443.0,9.0,-0.11029975416541657
AP04,1,-18.982419855222336,54.94437067442132,-178.0,99.0,277.0,3267702.0,-13.0,-0.693006167424143
AP04,0,-29.334022750775596,59.005311581946806,-180.0,75.0,255.0,4198822.0,-14.0,-0.8714103440933088
AP04,0,-22.553257497414684,64.10340185600765,-180.0,99.0,279.0,4465505.0,-10.0,-0.421955012999471
AP04,0,0.06308169596690796,65.54104748866644,-179.0,156.0,335.0,4153877.0,-4.0,0.03755137117271719
AP04,0,21.65149948293692,63.49473799600021,-147.0,156.0,303.0,4351857.0,32.0,-0.23729705379026264
AP04,0,12.718717683557394,57.873104876581216,-147.0,156.0,303.0,3395197.0,23.0,-0.06151621589338652
AP04,0,2.6825232678386763,48.26882596591128,-101.0,150.0,251.0,2259952.0,1.0,0.20741671036835757
AP04,0,5.594622543950362,54.75897259505709,-109.0,110.0,219.0,2929860.0,11.0,-0.09748017082684517
AP04,0,3.229576008273009,57.710748929576184,-109.0,110.0,219.0,3230709.0,5.0,0.04348069712822593
AP04,0,-2.8655635987590484,47.34465724958304,-80.0,107.0,187.0,2175487.0,-7.0,0.32834611670590974
AP04,0,-0.5997931747673216,53.37679102399535,-90.0,118.0,208.0,2755410.0,-5.0,0.34359544773783524
AP04,0,1.4498448810754911,53.75059526835892,-90.0,118.0,208.0,2795818.0,-2.0,0.1984984122014911
AP04,0,-3.035160289555326,39.78783968389889,-63.0,64.0,127.0,1539739.0,-6.0,0.10049172719554265
AP04,0,0.13236814891416754,35.904951176739864,-57.0,58.0,115.0,1246640.0,0.0,0.014176341569544837
AP04,0,0.49431230610134436,36.81432377587784,-55.0,66.0,121.0,1310806.0,-3.0,0.13935561060967033
AP04,0,-1.548086866597725,38.47503540601367,-65.0,66.0,131.0,1433795.0,-6.0,0.1326101687968815
AP04,0,-1.795243019648397,38.075517653596506,-65.0,56.0,121.0,1405020.0,-1.0,-0.0414918986250534
AP04,0,-3.2574974146845914,39.76860270697859,-72.0,83.0,155.0,1539612.0,-9.0,0.18214554929164944
AP04,0,-2.469493278179938,42.28960147626616,-72.0,83.0,155.0,1735290.0,-10.0,0.21400669253657714
AP04,0,-2.5863495346432264,44.40632797977351,-85.0,71.0,156.0,1913317.0,-4.0,-0.01590392256605182
AP04,0,-4.098241985522233,43.27382890212559,-85.0,62.0,147.0,1827069.0,-3.0,-0.07860888780655843
AP04,0,-2.9317476732161323,40.68983107602287,-71.0,67.0,138.0,1609337.0,-3.0,-0.010028565058756914
AP04,0,1.1851085832471562,40.72514710324278,-63.0,67.0,130.0,1605164.0,0.0,0.008137400318793035
AP04,0,2.802481902792141,38.932621164491096,-62.0,62.0,124.0,1473324.0,3.0,-0.029540537180640744
AP04,0,-0.20372285418821096,38.22167512588738,-71.0,55.0,126.0,1412727.0,2.0,-0.09662161401122489
AP04,0,-2.097207859358842,39.79576690501963,-71.0,59.0,130.0,1535694.0,-2.0,-0.015942883297783355
AP04,0,-1.795243019648397,45.05333456753771,-83.0,91.0,174.0,1965936.0,-7.0,0.1046460173357506
AP04,0,2.125129265770424,43.680941766257966,-83.0,91.0,174.0,1849427.0,1.0,-0.13080234377242766
AP04,0,0.1892450879007239,37.185445554195354,-78.0,66.0,144.0,1337161.0,1.0,-0.18946726999044528
AP04,0,-3.9451913133402274,33.72941319558828,-57.0,55.0,112.0,1115181.0,-6.0,0.102749433714419
AP04,0,-1.842812823164426,33.916560849295614,-60.0,57.0,117.0,1115656.0,-5.0,0.09129212515619564
AP04,0,-1.0641158221303,36.26568091206259,-60.0,58.0,118.0,1272893.0,-1.0,0.008963050463801818
AP04,0,0.17166494312306102,36.20302831493688,-62.0,58.0,120.0,1267436.0,1.0,-0.06312853828327691
AP04,0,3.4643226473629785,36.18398520115735,-62.0,58.0,120.0,1277680.0,6.0,-0.0998259143366477
AP04,0,2.8045501551189247,36.30466936302762,-54.0,58.0,112.0,1282140.0,2.0,0.03930711546801544
AP04,0,-1.3329886246122027,35.81988115415086,-65.0,57.0,122.0,1242441.0,-4.0,0.05362747688777005
AP04,0,-1.6949327817993796,37.05513102716216,-68.0,57.0,125.0,1330549.0,-1.0,-0.08347792389777016
AP04,0,-0.344364012409514,36.66946644234625,-68.0,57.0,125.0,1300391.0,2.0,-0.13575928639246837
AP04,0,0.9979317476732161,39.148829007800494,-68.0,58.0,126.0,1483017.0,6.0,-0.197739849287653
AP04,0,-1.6184074457083764,40.70114796990007,-68.0,58.0,126.0,1604449.0,-1.0,-0.04853203917829175
AP04,0,-1.6132368148914167,37.54767187806789,-61.0,59.0,120.0,1365820.0,-3.0,0.0369085219456743
AP04,0,3.626680455015512,36.47818449140949,-60.0,59.0,119.0,1299465.0,6.0,-0.12262055748617465
AP04,0,1.5542916235780766,36.59466481548034,-78.0,54.0,132.0,1297313.0,7.0,-0.2676494016211447
AP04,0,-2.375387797311272,39.01778469456105,-78.0,55.0,133.0,1477605.0,2.0,-0.17866996847057762
AP04,0,-3.263702171664943,38.38556578651679,-67.0,55.0,122.0,1435128.0,-4.0,-0.005814012692684506
AP04,0,-1.8490175801447777,36.59530143956514,-65.0,54.0,119.0,1298328.0,2.0,-0.12219096737527567
AP04,0,-1.8862461220268874,39.328219895099416,-73.0,59.0,132.0,1499108.0,3.0,-0.2222023855976057
AP04,0,-0.3112719751809721,40.796532832376776,-73.0,64.0,137.0,1609527.0,-1.0,-0.06687499662534181
AP04,0,3.563598759048604,38.0461788570395,-62.0,64.0,126.0,1412024.0,9.0,-0.1512420662806549
AP04,0,-2.013443640124095,46.9209199095996,-98.0,64.0,162.0,2132841.0,9.0,-0.3758963110232449
AP04,0,-3.8221302998965876,53.6279786059523,-98.0,75.0,173.0,2795180.0,4.0,-0.18711068542030487
AP04,0,1.468459152016546,47.985226828676346,-86.0,75.0,161.0,2228682.0,11.0,-0.20431140752954674
AP04,0,1.8831437435367115,45.84851856770483,-78.0,72.0,150.0,2036147.0,11.0,-0.23082812853974916
AP04,0,-2.0361944157187177,45.71771365087884,-78.0,72.0,150.0,2025145.0,3.0,-0.127176414239054
AP04,0,-2.829369183040331,41.40409041529712,-77.0,64.0,141.0,1665468.0,-1.0,-0.05567376067108011
AP04,0,0.48190279214064113,38.31620782525902,-64.0,64.0,128.0,1419908.0,1.0,-0.019311187423855326
AP04,0,1.2430196483971045,38.24259754776386,-60.0,59.0,119.0,1415728.0,3.0,-0.07006697587197522
AP04,0,0.9069286452947259,38.76993930843066,-60.0,59.0,119.0,1454301.0,1.0,-0.028417745202232322
AP04,0,1.6928645294725957,39.04413461115345,-61.0,59.0,120.0,1476909.0,5.0,-0.10258017350347678
AP04,0,-0.5284384694932782,41.20326901346739,-69.0,57.0,126.0,1641955.0,5.0,-0.18371800324021997
AP04,0,-1.1137538779731126,43.18447822228905,-69.0,68.0,137.0,1804557.0,2.0,-0.08295904477030616
AP04,0,0.19131334022750776,42.38955607641815,-69.0,68.0,137.0,1737613.0,5.0,-0.12122405422676817
AP04,0,-2.869700103412616,45.56311556185811,-80.0,66.0,146.0,2015453.0,1.0,-0.12317972700081874
AP04,0,-1.2905894519131333,49.73380374677845,-80.0,70.0,150.0,2393438.0,2.0,-0.106488578339562
AP04,0,1.87693898655636,45.68457065130417,-79.0,70.0,149.0,2021613.0,6.0,-0.14835307461433728
AP04,0,1.4767321613236815,43.17420074060553,-76.0,62.0,138.0,1804608.0,6.0,-0.1799965614914267
AP04,0,-2.376421923474664,42.435777650934604,-76.0,62.0,138.0,1746830.0,-2.0,-0.032679802694606644
AP04,0,-0.017580144777662874,41.044439572134856,-77.0,61.0,138.0,1629053.0,3.0,-0.0979050251349647
AP04,0,2.4322647362978285,44.29770622707892,-77.0,68.0,145.0,1903252.0,9.0,-0.1937460570112863
AP04,0,-0.6773526370217167,46.66494063657478,-81.0,68.0,149.0,2106199.0,4.0,-0.15740912772225116
AP04,0,0.781799379524302,48.61844096780243,-85.0,68.0,153.0,2286340.0,9.0,-0.24431861030119761
AP04,0,-0.5108583247156153,51.1841337633857,-86.0,68.0,154.0,2533614.0,7.0,-0.18472214467100392
AP04,0,1.483971044467425,50.53432696914644,-86.0,67.0,153.0,2471575.0,11.0,-0.23423330573810547
AP04,0,0.7207859358841778,48.500094480688034,-79.0,67.0,146.0,2275137.0,8.0,-0.1975376929965602
AP04,0,-3.3526370217166495,49.43704541050115,-106.0,75.0,181.0,2374238.0,6.0,-0.2856559142716528
AP04,0,1.3950361944157188,46.88013159693286,-106.0,75.0,181.0,2127103.0,10.0,-0.5598064889021617
AP04,0,1.548086866597725,40.54320297034798,-81.0,73.0,154.0,1591825.0,15.0,-0.43605098025996747
AP04,0,-3.65770423991727,42.07903260051316,-79.0,62.0,141.0,1725151.0,0.0,-0.1467308295017571
AP04,0,-2.2905894519131333,44.71501560831812,-79.0,62.0,141.0,1938525.0,1.0,-0.10556341129436266
AP04,0,-0.07755946225439504,45.633280175847254,-75.0,63.0,138.0,2013683.0,5.0,-0.1440097213247014
AP04,0,-2.6277145811789038,46.29633403674871,-71.0,63.0,134.0,2079297.0,-1.0,-0.055013168814030886
AP04,0,0.4725956566701138,45.59725476352615,-71.0,70.0,141.0,2010715.0,2.0,-0.045876447296740626
AP04,0,1.218200620475698,43.10213645732917,-69.0,70.0,139.0,1797922.0,6.0,-0.10604361983221954
AP04,0,2.6504653567735263,40.38467893840696,-66.0,66.0,132.0,1583895.0,9.0,-0.18372883194411493
AP04,0,0.7001034126163392,42.364877723401705,-79.0,66.0,145.0,1736029.0,5.0,-0.17460498522672477
AP04,0,-1.1468459152016546,44.651067585042284,-79.0,63.0,142.0,1929197.0,7.0,-0.22690483925198615
AP04,0,-1.4612202688728024,45.01136586051165,-78.0,63.0,141.0,1961229.0,7.0,-0.21120478420793232
AP04,0,-0.7849017580144778,45.332817960565585,-75.0,69.0,144.0,1987843.0,4.0,-0.1523333760807102
AP04,0,-0.9855222337125129,47.714570577652644,-94.0,69.0,163.0,2202489.0,6.0,-0.20343512295088859
AP04,0,-2.4943123061013446,54.76925101732393,-102.0,77.0,179.0,2906698.0,3.0,-0.14170915343352594
AP04,0,3.1220268872802484,56.832430267597246,-102.0,78.0,180.0,3132763.0,12.0,-0.21423228308928052
AP04,0,-2.4146845915201656,54.005138897908786,-90.0,78.0,168.0,2825947.0,4.0,-0.12648578001097946
AP04,0,-5.715615305067218,54.96183496950396,-92.0,76.0,168.0,2952707.0,-1.0,-0.09723039476930327
AP04,0,3.404343329886246,54.934866968529796,-92.0,78.0,170.0,2929458.0,13.0,-0.2241897677301871
AP04,0,4.745604963805584,53.86160805198161,-84.0,78.0,162.0,2827115.0,13.0,-0.17986681087956033
AP04,0,0.4384694932781799,53.06005347726467,-84.0,74.0,158.0,2722648.0,7.0,-0.15227676399545884
AP04,0,-2.7714581178903828,52.903518866158414,-86.0,75.0,161.0,2713850.0,2.0,-0.12419549837110222
AP04,0,-2.9565667011375387,56.26060443119354,-90.0,77.0,167.0,3069255.0,4.0,-0.12871703912716495
AP04,0,-2.674250258531541,58.49155525390055,-90.0,81.0,171.0,3315276.0,3.0,-0.11354964133093597
AP04,0,-1.3371251292657704,56.13493951673896,-88.0,81.0,169.0,3048873.0,5.0,-0.12572259166108074
AP04,0,2.859358841778697,51.79255088923247,-88.0,73.0,161.0,2601853.0,14.0,-0.2985060239197817
AP04,0,2.0093071354705274,49.354477434674806,-81.0,73.0,154.0,2359385.0,12.0,-0.25808996432963516
AP04,0,-0.9741468459152016,51.679150489502,-96.0,71.0,167.0,2583518.0,9.0,-0.2741841645318669
AP04,0,-1.9058945191313341,53.303626171017356,-96.0,69.0,165.0,2751027.0,9.0,-0.2583054358870951
AP04,0,0.4725956566701138,52.647773255220336,-84.0,77.0,161.0,2680535.0,9.0,-0.19212427955407618
AP04,0,3.639089968976215,55.0994873675676,-91.0,82.0,173.0,2948573.0,14.0,-0.2507634892221906
AP04,0,5.7590486039296795,56.566594246225215,-91.0,82.0,173.0,3126259.0,20.0,-0.28242197231895944
AP04,0,-1.6452947259565667,53.17648647326337,-85.0,82.0,167.0,2737041.0,6.0,-0.12750210123499126
AP04,0,-6.335056876938986,49.436738863982065,-85.0,63.0,148.0,2402148.0,0.0,-0.16067952683820064
AP04,0,-3.0382626680455016,52.02059476308345,-94.0,73.0,167.0,2625766.0,7.0,-0.24503870590287852
AP04,0,-2.2440537745604963,54.32595715489469,-94.0,75.0,169.0,2858786.0,6.0,-0.20515731235042378
AP04,0,1.860392967942089,54.600648058499644,-89.0,77.0,166.0,2886197.0,11.0,-0.2168737611526266
AP04,0,1.8697001034126164,55.435229934617006,-94.0,77.0,171.0,2975034.0,12.0,-0.2303250961447583
AP04,0,0.015511892450879007,57.82402759084584,-96.0,74.0,170.0,3233279.0,11.0,-0.2467504576382964
AP04,0,0.24922440537745605,58.581781873240715,-96.0,74.0,170.0,3318635.0,15.0,-0.30462340792003906
AP04,0,-3.1334022750775596,58.88875979420698,-100.0,81.0,181.0,3362940.0,5.0,-0.18802809009656868
AP04,0,1.408479834539814,59.563177641737134,-100.0,87.0,187.0,3432614.0,15.0,-0.2606790339342033
AP04,0,0.10444674250258532,57.343288997489886,-134.0,87.0,221.0,3179751.0,16.0,-0.5296818284412197
AP04,0,-2.114788004136505,52.86151209278659,-134.0,82.0,216.0,2706451.0,16.0,-0.6376373129014421
AP04,0,2.90382626680455,49.95928079115434,-96.0,82.0,178.0,2421718.0,16.0,-0.3363112388227716
AP04,0,-0.7166494312306101,50.89113186932688,-87.0,74.0,161.0,2504937.0,3.0,-0.13985252022224362
AP04,1,-4.866597724922441,53.0421559835394,-87.0,72.0,159.0,2743528.0,-2.0,-0.07042135110518752
AP04,1,0.20992761116856257,56.88841728683592,-87.0,82.0,169.0,3129537.0,7.0,-0.14347417489359093
AP04,0,3.6442605997931747,59.88275018783165,-92.0,82.0,174.0,3480450.0,14.0,-0.22107357939006217
AP04,0,-1.203722854188211,60.363590409731266,-96.0,78.0,174.0,3524920.0,8.0,-0.18547510276143667
AP04,0,-2.5832471561530506,59.84016152499997,-96.0,78.0,174.0,3469130.0,6.0,-0.1629819042490041
AP04,0,0.9307135470527405,58.17353028179928,-98.0,78.0,176.0,3273320.0,12.0,-0.23734488175888716
AP04,0,-0.27404343329886244,56.850121157166086,-98.0,79.0,177.0,3125355.0,9.0,-0.20662835374340816
AP04,0,-1.017580144777663,58.36433638155315,-95.0,79.0,174.0,3294986.0,9.0,-0.1813835812932675
AP04,0,2.1551189245087903,58.60662978687237,-95.0,77.0,172.0,3325882.0,17.0,-0.3162773715709312
AP04,0,-1.0827300930713548,57.34906796338932,-93.0,77.0,170.0,3181515.0,9.0,-0.21210380511417412
AP04,0,-2.7083764219234747,58.82003965746779,-94.0,77.0,171.0,3352717.0,4.0,-0.14319889250592627
AP04,0,-0.452947259565667,58.53202138580281,-94.0,77.0,171.0,3313138.0,11.0,-0.22303761882489404
AP04,0,-1.8717683557394003,57.19353471242946,-100.0,83.0,183.0,3166542.0,8.0,-0.2151014260195083
AP04,0,-0.9420889348500517,57.91946729563459,-100.0,83.0,183.0,3244819.0,11.0,-0.2422739494461234
AP04,0,3.920372285418821,58.99154995897752,-96.0,87.0,183.0,3380025.0,15.0,-0.2147220101907225
AP04,0,0.5604963805584281,59.931883179742115,-101.0,87.0,188.0,3473604.0,9.0,-0.15901243595947032
AP04,0,-2.8066184074457086,59.83189858733242,-101.0,77.0,178.0,3469338.0,9.0,-0.22784162904452543
AP04,0,0.5801447776628749,59.296003820313786,-102.0,74.0,176.0,3400313.0,16.0,-0.3222601107463489
AP04,0,0.20372285418821096,57.82057675941893,-102.0,74.0,176.0,3232933.0,14.0,-0.3093415386603388
AP04,0,0.20579110651499483,58.41955063283615,-91.0,82.0,173.0,3300261.0,12.0,-0.236824012278222
AP04,0,-3.0599793174767322,59.224918953303984,-94.0,82.0,176.0,3400895.0,7.0,-0.17063185196569572
AP04,0,-1.500517063081696,58.01463415692108,-100.0,76.0,176.0,3256807.0,12.0,-0.27213562199231306
AP04,0,0.08169596690796277,57.593380368525374,-100.0,78.0,178.0,3207543.0,11.0,-0.23341817500826312
AP04,0,-2.40641158221303,58.11675016454284,-95.0,78.0,173.0,3271697.0,5.0,-0.15511040253340283
AP04,0,-0.9700103412616339,58.75627652714147,-99.0,74.0,173.0,3339284.0,13.0,-0.27718517947952337
AP04,0,0.7590486039296794,60.27459448864115,-99.0,81.0,180.0,3513694.0,14.0,-0.25799527612127243
AP04,0,0.5977249224405378,60.51687497010816,-96.0,81.0,177.0,3541782.0,13.0,-0.23736106442697708
AP04,0,-1.0341261633919339,59.32013888023205,-96.0,80.0,176.0,3403790.0,10.0,-0.21848507151785096
AP04,0,2.297828335056877,58.91623964703054,-97.0,80.0,177.0,3361682.0,16.0,-0.2847551135345277
AP04,0,0.8634953464322648,59.611791180620216,-97.0,78.0,175.0,3437019.0,14.0,-0.2663709462851134
AP04,0,-0.6442605997931747,59.399194852867346,-91.0,78.0,169.0,3412233.0,9.0,-0.20168620323414319
AP04,0,0.20579110651499483,59.47909044509338,-98.0,75.0,173.0,3421057.0,13.0,-0.24592474122685323
AP04,1,-1.2119958634953465,59.8828358014857,-98.0,75.0,173.0,3469038.0,11.0,-0.2351041011511557
AP04,0,2.294725956566701,60.24902650268792,-95.0,82.0,177.0,3515249.0,13.0,-0.21268897052880434
AP04,0,1.313340227507756,60.91265601484556,-98.0,82.0,180.0,3589578.0,13.0,-0.2267460691580476
AP04,0,-0.9472595656670114,59.027803644905504,-101.0,75.0,176.0,3370168.0,15.0,-0.3178904776812445
AP04,0,1.6039296794208893,57.97524081124849,-101.0,77.0,178.0,3252699.0,17.0,-0.3396923340897506
AP04,0,-1.6163391933815925,59.03358781245734,-96.0,77.0,173.0,3372487.0,10.0,-0.20568498249524828
AP04,0,-3.0754912099276113,58.81921093588945,-95.0,71.0,166.0,3354676.0,6.0,-0.2003026781636266
AP04,0,0.6390899689762151,57.66198838263438,-97.0,79.0,176.0,3215578.0,16.0,-0.3349145024532609
AP04,0,-0.9855222337125129,57.60597713040892,-97.0,79.0,176.0,3209879.0,10.0,-0.2344498818017019
AP04,0,-0.7476732161323681,58.41541169007657,-98.0,77.0,175.0,3300293.0,12.0,-0.2388001335067284
AP04,0,2.854188210961737,59.03786001138274,-101.0,73.0,174.0,3378326.0,22.0,-0.37698940026582456
AP04,0,-1.3702171664943124,59.23393635742474,-101.0,78.0,179.0,3394689.0,11.0,-0.2427823242950629
AP04,0,0.1954498448810755,57.56729850591567,-95.0,78.0,173.0,3204669.0,13.0,-0.27332883367913896
AP04,0,0.13650465356773525,59.136198302957474,-92.0,75.0,167.0,3381704.0,13.0,-0.23524294259628267
AP04,0,-1.5553257497414685,58.93539124614761,-93.0,75.0,168.0,3361098.0,8.0,-0.1877293664272966
AP04,0,-0.13236814891416754,57.33734294907746,-94.0,79.0,173.0,3179098.0,10.0,-0.23035043078160033
AP04,0,-0.1778697001034126,58.81497292999928,-94.0,79.0,173.0,3345078.0,9.0,-0.19568982123979825
AP04,0,0.18717683557394002,59.630845770575206,-93.0,79.0,172.0,3438529.0,11.0,-0.19932061574987264
AP04,0,-1.0703205791106516,59.72639459375732,-94.0,83.0,177.0,3450631.0,9.0,-0.1827327941190863
AP04,0,-0.31954498448810753,59.85475578146255,-101.0,83.0,184.0,3464465.0,16.0,-0.29518669042535556
AP04,0,-3.816959669079628,60.42001046673049,-101.0,76.0,177.0,3544197.0,8.0,-0.22451509953654347
AP04,0,-1.049638055842813,61.61760866332848,-96.0,78.0,174.0,3672503.0,9.0,-0.20284650657590933
AP04,0,-0.8345398138572906,61.65696816449086,-98.0,78.0,176.0,3676803.0,12.0,-0.23086031146349595
AP04,0,0.983453981385729,59.59572293030803,-98.0,79.0,177.0,3435381.0,13.0,-0.2588224295376365
AP04,0,2.1199586349534645,59.18115917800944,-102.0,79.0,181.0,3391176.0,18.0,-0.32755567108241657
AP04,0,-1.9224405377456049,60.22647006958603,-102.0,73.0,175.0,3511103.0,13.0,-0.2987429319477701
AP04,0,-2.230610134436401,62.0142890924687,-100.0,78.0,178.0,3723673.0,10.0,-0.24142914910341454
AP04,0,-2.294725956566701,62.83116197642319,-105.0,78.0,183.0,3822571.0,10.0,-0.24529963148995373
AP04,0,2.0,61.635483139173814,-105.0,83.0,188.0,3677436.0,19.0,-0.3361173447786718
AP04,0,-0.15511892450879008,62.184440042618256,-98.0,83.0,181.0,3739320.0,13.0,-0.24197143354790318
AP04,0,-1.6804550155118925,64.31563407567515,-101.0,80.0,181.0,4002727.0,11.0,-0.1999119405380687
AP04,0,-1.0196483971044468,65.67475426018693,-101.0,81.0,182.0,4171844.0,12.0,-0.22128108658090592
AP04,0,-0.8541882109617374,64.01013396158847,-101.0,81.0,182.0,3962792.0,14.0,-0.25453260944193873
AP04,0,0.23991726990692863,61.28414114379474,-99.0,77.0,176.0,3631862.0,14.0,-0.2733861149233827
AP04,0,4.0961737331954495,60.87791074259585,-94.0,80.0,174.0,3600043.0,20.0,-0.28062645820994564
AP04,1,0.44570837642192346,62.5705550027353,-101.0,80.0,181.0,3786069.0,13.0,-0.21895189234264295
AP04,0,-3.6597724922440538,62.62409863820905,-101.0,76.0,177.0,3805311.0,9.0,-0.21867712646859663
AP04,0,-0.09617373319544985,62.04886868685292,-101.0,79.0,180.0,3723019.0,13.0,-0.27487356417489023
AP04,0,0.28955532574974147,62.84814452657359,-104.0,79.0,183.0,3819624.0,14.0,-0.2666556978852277
AP04,0,-2.292657704239917,64.00047002372082,-104.0,79.0,183.0,3965973.0,10.0,-0.23227180560851768
AP04,0,1.765253360910031,65.27211129921422,-101.0,91.0,192.0,4122867.0,16.0,-0.22895444632120113
AP04,0,3.830403309203723,63.67218418124391,-108.0,91.0,199.0,3934548.0,23.0,-0.3224020884909984
AP04,0,-5.130299896587384,63.01070625376921,-109.0,78.0,187.0,3864779.0,8.0,-0.26216209313067135
AP04,0,-0.3485005170630817,65.09211955573633,-109.0,85.0,194.0,4097281.0,14.0,-0.2933362166341516
AP04,0,-0.09617373319544985,65.09182167570557,-106.0,85.0,191.0,4097135.0,14.0,-0.25281795514476524
AP04,0,0.9089968976215098,65.46412132374307,-106.0,87.0,193.0,4144927.0,16.0,-0.27024670640343934
AP04,0,0.8862461220268872,64.15242873653094,-103.0,87.0,190.0,3980481.0,16.0,-0.2886974933174679
AP04,0,-0.9751809720785936,65.4267148801118,-103.0,89.0,192.0,4140313.0,11.0,-0.18640160534816333
AP04,0,1.3846949327817994,68.12321470757315,-107.0,89.0,196.0,4489481.0,14.0,-0.20737568077453714
AP04,0,0.3453981385729059,66.18879203714023,-107.0,87.0,194.0,4236500.0,15.0,-0.2563112947908121
AP04,0,-2.0,61.74926783852249,-105.0,89.0,194.0,3691012.0,1.0,-0.11554403535502927
AP04,0,3.0920372285418822,60.93861499072028,-98.0,109.0,207.0,3600214.0,0.0,0.03432941370859082
AP04,0,7.3526370217166495,57.1664485922382,-92.0,115.0,207.0,3212436.0,3.0,0.06181687981815271
AP04,0,-8.81799379524302,51.16134187740742,-154.0,115.0,269.0,2606297.0,-5.0,-0.23683275377850765
